,file_name,begin_time,phase_time,phase_score,phase_type,station_id
784,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:46:24.000000Z,0.382,P,KARO
785,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:46:28.000000Z,0.877,P,KARO
786,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:50:03.370000Z,0.773,P,KARO
787,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:50:03.370000Z,0.847,P,KARO
788,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:50:03.380000Z,0.843,P,KARO
789,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:50:03.370000Z,0.855,P,KARO
790,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:50:03.390000Z,0.697,P,KARO
791,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:54:23.950000Z,0.842,P,KARO
792,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:54:23.940000Z,0.834,P,KARO
793,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:54:23.950000Z,0.737,P,KARO
794,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:54:23.960000Z,0.788,P,KARO
795,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:54:43.240000Z,0.448,P,KARO
796,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:54:43.000000Z,0.708,P,KARO
797,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:56:24.010000Z,0.566,P,KARO
798,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:56:23.950000Z,0.544,P,KARO
799,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:56:23.950000Z,0.557,P,KARO
800,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:57:41.730000Z,0.882,P,KARO
801,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:57:41.730000Z,0.88,P,KARO
802,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:57:41.730000Z,0.882,P,KARO
803,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:57:41.730000Z,0.894,P,KARO
804,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:57:41.730000Z,0.849,P,KARO
806,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:00:36.750000Z,0.769,S,KARO
807,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:00:36.750000Z,0.65,S,KARO
808,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:00:36.750000Z,0.611,S,KARO
809,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:01:49.070000Z,0.355,S,KARO
810,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:01:49.050000Z,0.53,S,KARO
811,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:01:49.050000Z,0.566,S,KARO
812,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:01:49.050000Z,0.591,S,KARO
813,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:05:31.490000Z,0.105,S,KARO
814,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:09.470000Z,0.395,S,KARO
815,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:09.460000Z,0.352,S,KARO
816,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:08:58.710000Z,0.538,S,KARO
817,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:08:58.720000Z,0.824,S,KARO
818,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:08:58.720000Z,0.817,S,KARO
819,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:08:58.720000Z,0.813,S,KARO
820,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:09:44.920000Z,0.759,S,KARO
821,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:09:44.920000Z,0.749,S,KARO
822,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:09:44.920000Z,0.746,S,KARO
823,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:09:44.920000Z,0.74,S,KARO
824,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:09:44.920000Z,0.721,S,KARO
825,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:10:58.170000Z,0.636,S,KARO
826,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:10:58.200000Z,0.605,S,KARO
827,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:10:58.200000Z,0.573,S,KARO
828,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:10:58.200000Z,0.546,S,KARO
829,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:10:58.190000Z,0.499,S,KARO
830,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:11:29.630000Z,0.464,S,KARO
831,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:11:29.600000Z,0.796,S,KARO
832,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:12:41.890000Z,0.824,S,KARO
833,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:12:41.890000Z,0.787,S,KARO
834,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:12:41.890000Z,0.769,S,KARO
835,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:12:41.890000Z,0.786,S,KARO
836,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:12:41.890000Z,0.773,S,KARO
837,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:14:01.070000Z,0.132,S,KARO
838,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:14:01.150000Z,0.232,S,KARO
839,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:14:01.150000Z,0.192,S,KARO
840,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:14:01.150000Z,0.213,S,KARO
841,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:15:06.600000Z,0.457,S,KARO
842,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:15:06.600000Z,0.768,S,KARO
843,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:15:06.600000Z,0.73,S,KARO
844,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:15:06.600000Z,0.712,S,KARO
845,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:15:06.600000Z,0.582,S,KARO
846,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:15:45.470000Z,0.587,S,KARO
847,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:15:45.470000Z,0.73,S,KARO
848,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:15:45.470000Z,0.715,S,KARO
849,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:17:41.720000Z,0.691,S,KARO
850,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:17:41.720000Z,0.776,S,KARO
851,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:17:41.720000Z,0.768,S,KARO
852,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:17:41.720000Z,0.759,S,KARO
853,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:17:41.720000Z,0.749,S,KARO
854,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:18:46.930000Z,0.13,S,KARO
855,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:18:48.760000Z,0.803,S,KARO
856,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:18:48.760000Z,0.792,S,KARO
857,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:18:48.760000Z,0.779,S,KARO
858,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:18:48.760000Z,0.813,S,KARO
859,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:20:26.550000Z,0.461,S,KARO
860,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:20:38.950000Z,0.457,S,KARO
861,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:20:38.950000Z,0.496,S,KARO
862,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:20:38.950000Z,0.491,S,KARO
863,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:20:38.950000Z,0.593,S,KARO
864,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:22:34.000000Z,0.178,S,KARO
865,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:22:34.000000Z,0.133,S,KARO
866,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:22:34.000000Z,0.178,S,KARO
867,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:23:41.350000Z,0.77,S,KARO
868,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:23:41.350000Z,0.833,S,KARO
869,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:23:41.350000Z,0.833,S,KARO
870,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:23:41.350000Z,0.857,S,KARO
871,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:23:41.350000Z,0.846,S,KARO
872,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:26:32.440000Z,0.212,S,KARO
873,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:26:32.430000Z,0.483,S,KARO
874,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:26:32.430000Z,0.503,S,KARO
875,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:26:32.430000Z,0.508,S,KARO
876,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:26:32.480000Z,0.52,S,KARO
877,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:27:42.670000Z,0.464,S,KARO
878,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:27:42.670000Z,0.434,S,KARO
879,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:27:42.670000Z,0.362,S,KARO
880,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:27:42.670000Z,0.35,S,KARO
881,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:28:46.220000Z,0.448,S,KARO
882,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:28:46.230000Z,0.578,S,KARO
883,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:28:46.260000Z,0.537,S,KARO
884,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:28:46.260000Z,0.598,S,KARO
885,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:29:28.030000Z,0.219,S,KARO
886,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:29:28.130000Z,0.121,S,KARO
887,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:29:28.090000Z,0.105,S,KARO
888,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:30:01.330000Z,0.216,S,KARO
889,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:30:01.390000Z,0.367,S,KARO
890,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:33:42.060000Z,0.552,S,KARO
891,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:33:42.080000Z,0.661,S,KARO
892,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:33:42.080000Z,0.655,S,KARO
893,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:33:42.080000Z,0.716,S,KARO
894,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:33:42.090000Z,0.509,S,KARO
895,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:40:27.070000Z,0.283,S,KARO
896,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:40:27.120000Z,0.246,S,KARO
897,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:40:27.120000Z,0.198,S,KARO
898,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:42:02.950000Z,0.805,S,KARO
899,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:42:02.950000Z,0.805,S,KARO
900,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:42:02.950000Z,0.804,S,KARO
901,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:42:02.950000Z,0.796,S,KARO
902,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:43:25.620000Z,0.149,S,KARO
903,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:43:25.680000Z,0.238,S,KARO
904,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:43:25.680000Z,0.294,S,KARO
905,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:44:18.530000Z,0.116,S,KARO
906,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:44:18.520000Z,0.213,S,KARO
907,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:44:27.330000Z,0.124,S,KARO
908,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:45:31.240000Z,0.76,S,KARO
909,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:45:31.250000Z,0.854,S,KARO
910,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:45:31.260000Z,0.853,S,KARO
911,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:45:31.260000Z,0.857,S,KARO
912,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:45:31.260000Z,0.849,S,KARO
913,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:46:34.530000Z,0.137,S,KARO
914,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:47:04.530000Z,0.133,S,KARO
915,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:50:08.400000Z,0.388,S,KARO
916,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:50:08.370000Z,0.695,S,KARO
917,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:50:08.370000Z,0.671,S,KARO
918,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:50:08.360000Z,0.671,S,KARO
919,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:50:08.360000Z,0.689,S,KARO
920,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:54:30.720000Z,0.688,S,KARO
921,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:54:30.720000Z,0.54,S,KARO
922,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:54:57.230000Z,0.364,S,KARO
923,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:54:57.230000Z,0.395,S,KARO
924,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:54:57.230000Z,0.413,S,KARO
925,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:56:36.830000Z,0.12,S,KARO
926,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:56:36.830000Z,0.222,S,KARO
927,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:56:36.830000Z,0.22,S,KARO
928,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:57:43.660000Z,0.368,S,KARO
929,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:57:43.670000Z,0.699,S,KARO
930,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:57:43.670000Z,0.707,S,KARO
931,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:57:43.670000Z,0.766,S,KARO
932,KARO_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:57:43.680000Z,0.791,S,KARO
932,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:05:40.290000Z,0.171,P,KARS
933,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:34.100000Z,0.694,P,KARS
934,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:34.100000Z,0.79,P,KARS
935,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:34.100000Z,0.784,P,KARS
936,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:34.100000Z,0.74,P,KARS
937,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:15:56.790000Z,0.249,P,KARS
938,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:18:52.980000Z,0.201,P,KARS
939,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:19:23.960000Z,0.202,P,KARS
940,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:29:53.980000Z,0.202,P,KARS
941,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:46:55.000000Z,0.451,P,KARS
943,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:34.130000Z,0.235,S,KARS
944,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:41.230000Z,0.236,S,KARS
945,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:41.230000Z,0.25,S,KARS
946,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:41.230000Z,0.237,S,KARS
947,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:41.200000Z,0.246,S,KARS
948,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:19:26.190000Z,0.195,S,KARS
949,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:19:28.030000Z,0.197,S,KARS
950,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:19:28.020000Z,0.242,S,KARS
951,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:34:04.930000Z,0.319,S,KARS
952,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:46:57.470000Z,0.406,S,KARS
953,KARS_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:46:57.530000Z,0.138,S,KARS
953,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:00:19.980000Z,0.666,P,LICE
954,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:00:19.930000Z,0.685,P,LICE
955,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:01:07.030000Z,0.655,P,LICE
956,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:01:07.030000Z,0.737,P,LICE
957,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:01:07.020000Z,0.844,P,LICE
958,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:01:07.000000Z,0.928,P,LICE
959,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:01:46.190000Z,0.106,P,LICE
960,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:01:45.000000Z,0.756,P,LICE
961,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:02:55.580000Z,0.24,P,LICE
962,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:02:55.580000Z,0.508,P,LICE
963,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:02:55.610000Z,0.547,P,LICE
964,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:02:56.000000Z,0.694,P,LICE
965,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:05:14.290000Z,0.275,P,LICE
966,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:05:14.000000Z,0.667,P,LICE
967,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:05:16.010000Z,0.512,P,LICE
968,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:44.930000Z,0.524,P,LICE
969,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:44.930000Z,0.571,P,LICE
970,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:44.930000Z,0.567,P,LICE
971,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:06:44.970000Z,0.765,P,LICE
972,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:10:58.000000Z,0.545,P,LICE
973,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:11:06.000000Z,0.39,P,LICE
974,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:16:44.930000Z,0.16,P,LICE
975,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:16:44.940000Z,0.321,P,LICE
976,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:16:44.930000Z,0.341,P,LICE
977,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:16:45.000000Z,0.907,P,LICE
978,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:19:03.490000Z,0.185,P,LICE
979,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:19:03.490000Z,0.173,P,LICE
980,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:19:04.000000Z,0.186,P,LICE
981,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:21:30.000000Z,0.424,P,LICE
982,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:22:06.920000Z,0.413,P,LICE
983,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:22:06.920000Z,0.427,P,LICE
984,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:22:07.000000Z,0.848,P,LICE
985,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:22:44.380000Z,0.192,P,LICE
986,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:22:44.000000Z,0.474,P,LICE
987,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:23:13.240000Z,0.322,P,LICE
988,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:23:13.050000Z,0.36,P,LICE
989,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:23:16.070000Z,0.167,P,LICE
990,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:25:08.000000Z,0.901,P,LICE
991,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:25:18.010000Z,0.111,P,LICE
992,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:29:14.660000Z,0.485,P,LICE
993,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:29:14.670000Z,0.32,P,LICE
994,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:29:14.000000Z,0.442,P,LICE
995,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:29:16.010000Z,0.674,P,LICE
996,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:34:17.000000Z,0.508,P,LICE
997,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:36:09.130000Z,0.173,P,LICE
998,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:36:09.150000Z,0.369,P,LICE
999,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:36:09.000000Z,0.858,P,LICE
1000,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:37:04.260000Z,0.454,P,LICE
1001,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:37:04.240000Z,0.218,P,LICE
1002,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:37:04.190000Z,0.378,P,LICE
1003,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:37:04.000000Z,0.83,P,LICE
1004,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:41:16.000000Z,0.406,P,LICE
1005,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:43:05.490000Z,0.344,P,LICE
1006,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:43:05.480000Z,0.435,P,LICE
1007,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:43:05.000000Z,0.403,P,LICE
1008,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:43:44.010000Z,0.373,P,LICE
1009,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:43:44.000000Z,0.912,P,LICE
1010,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:44:58.840000Z,0.191,P,LICE
1011,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:44:58.840000Z,0.528,P,LICE
1012,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:44:58.830000Z,0.596,P,LICE
1013,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:46:16.690000Z,0.374,P,LICE
1014,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:46:16.690000Z,0.432,P,LICE
1015,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:46:15.980000Z,0.226,P,LICE
1016,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:46:17.000000Z,0.857,P,LICE
1017,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:50:05.950000Z,0.321,P,LICE
1018,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:50:06.000000Z,0.834,P,LICE
1019,LICE_20230206_0300,2023-02-06T03:00:00.000000Z,2023-02-06T03:53:20.000000Z,0.695,P,LICE
